GSE22322,0,1,0,2
GSE22362,0,1,0,2
GSE16533,0,1,0,2
GSE9711,0,1,0,2
GSE31643,0,1,0,2
GSE49216,0,1,0,2
GSE49227,0,1,0,2
GSE49223,0,1,0,2
GSE49228,0,1,0,2
GSE49229,0,1,0,2
GSE25775,0,1,0,2
GSE2577,0,1,0,2
GSE4174,1,0,1,5
GSE51808,1,0,1,5
GSE54229,0,1,0,2
GSE56899,1,0,1,5
GSE42088,1,0,1,5
GSE43517,0,1,0,2
GSE43695,0,1,0,2
GSE43805,0,1,0,2
GSE44563,0,1,0,2
GSE3891,0,1,1,6
GSE11199,1,0,0,1
GSE12767,1,0,0,1
GSE9715,1,0,0,1
GSE7640,1,0,0,1
GSE6858,1,0,0,1
GSE5967,1,0,0,1
GSE4086,1,0,0,1
GSE46729,1,0,0,1
GSE64088,1,0,0,1
GSE34198,1,0,0,1
GSE58291,1,0,0,1
GSE42389,0,1,0,2
GSE25828,0,1,0,2
GSE7462,1,0,1,5
GSE5080,1,0,0,1
GSE4735,1,0,1,5
GSE3296,0,1,0,2
GSE3196,0,1,0,2
GSE3195,0,1,0,2
GSE2927,0,1,0,2
GSE14334,1,0,1,5
GSE47108,1,0,0,1
GSE22875,0,1,1,6
GSE417,1,0,1,5
GSE41744,1,0,0,1
GSE60431,0,1,1,6
GSE60432,0,1,1,6
GSE59784,0,1,1,6
GSE59792,0,1,1,6
GSE62120,0,1,1,6
GSE57915,0,1,1,6
GSE63883,0,1,1,6
GSE66347,1,0,0,1
GSE64813,1,0,0,1
GSE63878,1,0,0,1
GSE60226,0,1,1,6
GSE60227,0,1,0,2
GSE60232,0,1,0,2
GSE55702,0,0,1,3
GSE61379,0,1,1,6
GSE62422,0,1,1,6
GSE61382,0,1,1,6
GSE63867,1,0,0,1
GSE63868,1,0,0,1
GSE63869,1,0,0,1
GSE65573,1,0,1,5
GSE65574,1,0,1,5
GSE35767,0,1,0,2
GSE35768,0,1,0,2
GSE35769,0,1,0,2
GSE59477,0,0,1,3
GSE59478,0,0,0,NA
GSE59479,1,0,0,1
GSE62370,0,0,0,NA
GSE62371,0,0,0,NA
GSE35688,0,1,0,2
GSE35690,0,1,0,2
GSE35689,0,1,0,2
GSE62957,0,1,1,6
GSE31058,0,1,0,2
GSE31059,0,1,0,2
GSE31057,0,1,0,2
GSE45635,0,1,1,6
GSE45800,0,1,1,6
GSE57317,0,1,0,2
GSE35173,0,1,1,6
GSE35174,0,1,1,6
GSE35175,0,1,1,6
GSE61408,0,0,1,3
GSE56318,0,1,0,2
GSE56319,0,1,0,2
GSE63041,0,1,0,2
GSE58808,0,1,0,2
GSE63516,0,1,0,2
GSE64446,0,1,0,2
GSE64794,0,1,0,2
GSE62856,1,0,0,1
GSE62857,1,0,0,1
GSE62858,1,0,0,1
GSE21059,0,1,1,6
GSE37764,1,0,0,1
GSE35109,1,0,1,5
GSE28074,0,1,1,6
GSE4894,0,1,1,6
GSE23528,1,0,1,5
GSE20846,0,0,0,NA
GSE5101,0,1,1,6
GSE8439,0,1,1,6
GSE8988,1,0,1,5
GSE12548,0,1,1,6
GSE24383,1,0,0,1
GSE994,1,0,0,1
GSE474,1,0,0,1
GSE9006,1,0,0,1
GSE8507,1,0,1,5
GSE13205,1,0,0,1
GSE1719,1,0,0,1
GSE16538,1,0,0,1
GSE16524,1,0,0,1
GSE17681,1,0,0,1
GSE9128,1,0,0,1
GSE10270,1,0,0,1
GSE19224,1,0,0,1
GSE9662,1,0,0,1
GSE22356,1,0,0,1
GSE15451,1,0,0,1
GSE13732,1,0,1,5
GSE15402,1,0,0,1
GSE13255,1,1,0,4
GSE20266,1,0,0,1
GSE23705,1,0,0,1
GSE29220,1,0,0,1
GSE20681,1,0,0,1
GSE11755,1,0,0,1
GSE29570,1,0,0,1
GSE36539,1,0,0,1
GSE27383,1,0,0,1
GSE37171,1,0,0,1
